"","Price","SQFT","Bedrooms","Baths","Age","Occupancy","Pool","Fireplace","Waterfront","DOM"
"721",94000,1913,2,2,25,1,0,1,0,165
"722",116000,1395,2,2,18,2,0,1,0,41
"723",113000,2076,2,2,25,1,1,1,1,28
"724",75200,975,2,2,18,2,0,1,0,115
"725",75400,1088,2,1,18,2,0,1,0,108
"726",77400,1088,2,1,18,2,0,1,0,106
"727",78900,1088,2,1,18,2,0,1,0,107
"728",79900,1088,2,1,18,2,0,1,0,102
"729",132670,1855,2,2,1,2,0,0,0,0
"730",207100,1817,2,2,1,2,0,0,0,423
"731",75200,975,2,2,18,2,0,0,0,106
"732",77900,1108,2,1,18,2,0,0,0,144
"733",77900,1108,2,1,18,2,0,0,0,115
"734",77900,1108,2,1,18,2,0,0,0,144
"735",175000,2725,3,2,5,2,0,1,1,628
"736",136000,2265,3,2,25,1,0,1,0,15
"737",105900,1446,3,2,25,1,0,1,0,17
"738",106000,2163,3,2,25,3,0,0,0,12
"739",121000,1714,3,2,13,1,0,1,0,9
"740",112000,1811,3,2,13,1,0,1,0,49
"741",225000,2591,3,3,13,2,1,1,0,30
"742",138000,2298,3,2,8,2,0,0,0,27
"743",141900,2082,3,2,1,2,0,0,0,237
"744",152500,2010,3,2,1,2,0,1,1,35
"745",107000,1705,3,2,1,2,0,0,0,33
"746",127500,1478,3,2,25,2,0,1,0,35
"747",159900,2182,3,2,1,2,0,0,1,575
"748",340000,3631,3,3,18,1,0,1,0,386
"749",170000,2244,3,2,8,1,0,1,0,23
"750",245500,3953,4,2,2,1,0,1,0,127
"751",330000,3648,3,3,13,1,0,1,0,164
"752",225000,2450,3,2,8,1,0,1,0,80
"753",140000,2099,3,2,8,1,0,1,0,31
"754",168750,2298,3,2,5,1,0,1,0,16
"755",213500,2815,3,2,5,2,0,1,0,66
"756",182500,2500,3,2,5,1,0,1,0,52
"757",206900,2694,3,2,2,1,0,1,0,115
"758",229900,2706,3,2,2,1,0,1,0,82
"759",236000,2537,3,2,2,1,0,1,1,161
"760",214000,1923,3,2,2,1,0,1,0,25
"761",212000,2109,3,2,2,1,0,1,0,55
"762",196900,3018,3,2,2,1,0,1,0,186
"763",147000,2124,3,2,2,1,0,1,0,30
"764",226900,3498,3,2,2,1,0,1,0,157
"765",155000,2290,3,2,2,1,0,1,0,76
"766",134000,2428,3,2,2,1,0,1,0,117
"767",146280,2370,3,2,2,2,0,1,0,70
"768",204200,2505,3,2,1,2,0,1,0,187
"769",176900,1833,3,2,1,2,0,0,1,319
"770",152000,2304,3,2,1,2,0,1,0,274
"771",142500,2171,3,2,2,1,0,1,0,33
"772",167900,2370,3,2,1,2,0,1,0,257
"773",135900,2137,3,2,1,2,0,1,0,129
"774",169500,2482,3,2,1,1,0,1,0,0
"775",140700,2205,3,2,1,2,0,1,0,257
"776",143100,2214,3,2,1,2,0,1,0,224
"777",154950,2579,3,2,1,2,0,1,0,223
"778",170000,2482,3,2,1,2,0,1,0,235
"779",169900,2667,3,2,1,2,0,1,1,108
"780",170650,2536,3,2,1,2,0,1,1,137
"781",182700,2527,3,2,1,2,0,1,0,90
"782",130700,1924,3,2,1,2,0,1,0,159
"783",160000,2081,3,2,8,1,0,1,1,66
"784",106000,1557,3,2,8,2,0,1,0,61
"785",203900,2887,3,2,8,2,0,1,0,137
"786",299900,2982,3,3,2,1,0,1,0,7
"787",124000,1870,3,2,5,1,0,1,0,125
"788",161900,1643,3,2,1,2,0,1,1,7
"789",215000,1947,3,2,1,2,0,1,0,667
"790",130000,1894,3,2,2,1,0,1,0,70
"791",307000,4341,4,3,13,1,1,1,0,9
"792",239900,3400,4,2,8,2,0,1,0,64
"793",236500,3465,4,3,8,1,0,1,0,15
"794",128800,1498,4,2,8,2,1,1,0,51
"795",375500,3841,4,3,2,1,0,1,1,119
"796",249900,2949,4,3,2,1,0,1,1,27
"797",228000,3005,4,3,2,1,0,1,1,156
"798",257000,3415,4,3,2,1,0,1,0,16
"799",268600,3327,4,3,2,1,0,1,0,122
"800",167000,2329,4,2,2,1,0,1,0,23
"801",220000,2564,4,2,2,1,0,1,0,62
"802",875000,5390,4,4,2,1,0,1,0,155
"803",198000,2932,4,3,2,1,0,1,0,63
"804",160500,2305,4,2,2,1,0,1,0,124
"805",209900,2879,4,2,1,2,0,1,0,121
"806",315000,3200,4,4,2,1,0,1,0,52
"807",284000,3558,4,3,2,1,0,1,0,2
"808",1575000,7897,4,4,1,1,1,1,1,7
"809",205500,2947,4,3,1,1,0,0,1,60
"810",181000,2616,4,2,1,1,0,1,0,42
"811",239900,2825,4,3,2,1,0,1,0,116
"812",267300,3481,4,2,2,1,0,1,0,60
"813",182000,2777,4,2,1,2,0,1,0,221
"814",187900,2768,4,2,1,2,0,1,0,221
"815",198000,2579,4,2,2,1,0,1,0,20
"816",201700,2856,4,3,1,2,0,1,1,316
"817",216000,2847,4,3,1,2,0,1,0,123
"818",197800,2926,4,2,1,2,0,1,0,52
"819",369250,4075,4,3,1,2,0,1,1,137
"820",338500,3777,4,3,1,2,0,1,0,95
"821",272000,3366,4,3,1,2,0,1,0,26
"822",235500,2970,4,2,13,1,0,1,0,21
"823",260000,3321,4,2,2,1,0,1,0,28
"824",445500,4559,4,4,1,2,0,1,1,38
"825",479900,4281,4,3,1,2,0,1,0,121
"826",286000,3159,4,3,1,2,0,1,0,30
"827",291000,3304,4,2,1,2,0,1,0,109
"828",290000,3125,4,2,8,2,0,1,0,153
"829",244500,2937,4,3,2,1,0,1,1,108
"830",360000,4605,4,3,5,1,0,1,0,78
"831",245900,2540,4,2,5,1,0,1,0,50
"832",195000,2851,4,2,8,2,0,1,0,112
"833",250000,3057,4,3,5,1,0,1,1,0
"834",239900,3538,4,3,8,1,0,1,0,115
"835",277900,3840,4,2,1,2,0,1,0,11
"836",222198,2394,4,2,1,2,0,1,0,324
"837",248840,2820,4,3,1,2,0,1,0,365
"838",270000,4561,4,3,8,2,0,1,0,442
"839",418880,4146,4,3,1,2,0,0,0,0
"840",228900,4062,4,3,1,2,0,0,0,113
"841",1580000,7640,5,4,13,1,0,1,1,20
"842",380000,4327,5,3,5,2,0,1,0,71
"843",430000,4625,5,3,5,1,0,1,0,11
"844",382000,3942,5,4,5,2,0,1,1,50
"845",228500,2737,5,3,2,1,0,1,0,133
"846",300000,3611,5,3,1,2,0,1,0,294
"847",280544,3405,5,3,1,2,0,0,0,131
"848",135000,1277,1,1,63,1,0,0,0,140
"849",119600,1239,2,1,45,2,0,0,0,540
"850",128500,1267,2,2,63,1,0,0,0,47
"851",100000,1500,2,1,63,3,0,0,0,3
"852",57000,825,2,1,45,1,0,0,0,41
"853",40001,2334,2,1,35,2,0,0,0,92
"854",116500,1742,2,1,63,3,0,1,0,17
"855",230777,2400,2,1,45,1,0,1,0,10
"856",120000,1955,2,1,63,1,0,1,0,9
"857",114000,1297,2,1,80,1,0,0,0,26
"858",119900,1152,2,1,45,2,0,0,0,17
"859",135000,1189,2,1,63,2,0,0,0,26
"860",51900,1268,2,1,45,1,0,0,0,8
"861",53000,1139,2,1,45,2,0,0,0,31
"862",27000,1008,2,1,63,2,0,0,0,8
"863",43500,1363,2,1,63,2,0,0,0,161
"864",50000,735,2,1,35,2,0,0,0,79
"865",32500,1618,2,2,63,2,0,0,0,244
"866",52500,1425,2,1,35,1,0,0,0,28
"867",61000,1392,2,1,35,1,0,0,0,5
"868",60000,1163,2,1,25,1,0,0,0,6
"869",24000,838,2,1,45,2,0,0,0,8
"870",125000,2451,3,2,63,2,0,0,0,1
"871",159000,1918,3,2,80,2,0,0,0,0
"872",120000,2056,3,1,63,1,0,1,0,100
"873",30000,1305,3,1,35,2,0,0,0,209
"874",93700,2069,3,2,25,1,0,1,0,77
"875",63500,1488,3,2,25,3,0,0,0,330
"876",127000,1931,3,2,13,2,0,1,0,151
"877",131000,2330,3,2,8,1,0,1,0,262
"878",119900,1587,3,2,8,1,0,1,0,52
"879",83500,1442,3,2,8,2,0,0,0,26
"880",101500,1615,3,2,5,1,0,1,0,125
"881",84000,1040,3,2,5,1,0,0,0,87
"882",159900,1722,3,2,1,2,0,0,1,1
"883",156700,1722,3,2,1,2,0,0,1,22
"884",124000,2195,3,2,45,1,0,1,0,20
"885",72500,1582,3,1,35,1,0,0,0,34
"886",85000,1379,3,1,45,3,0,0,0,91
"887",237000,2629,3,2,63,1,0,1,0,413
"888",236500,2751,3,2,63,2,0,1,0,28
"889",180000,1537,3,2,45,2,0,1,0,23
"890",175000,2445,3,2,63,1,0,1,0,9
"891",135000,2379,3,2,63,1,0,0,0,219
"892",149000,2107,3,2,63,1,0,0,0,4
"893",150000,2000,3,1,80,3,0,0,0,0
"894",161000,1380,3,2,80,2,0,1,0,10
"895",172500,1472,3,2,63,2,0,1,0,16
"896",71500,1765,3,2,45,2,0,0,0,154
"897",69000,1364,3,1,45,2,0,0,0,7
"898",130400,1688,3,2,45,2,0,0,0,10
"899",150000,2248,3,2,80,1,0,0,0,247
"900",255000,3074,3,2,8,1,0,0,1,14
"901",169000,2314,3,2,25,1,0,1,1,191
"902",124000,2136,3,2,80,1,0,1,0,154
"903",30000,1241,3,1,45,2,0,0,0,28
"904",74900,1710,3,3,45,2,0,0,0,7
"905",94900,1420,3,2,1,2,0,0,0,9
"906",72000,1175,3,1,25,1,0,0,0,68
"907",81500,1119,3,1,35,1,0,1,0,49
"908",35500,1385,3,1,35,2,0,0,0,25
"909",84000,1631,4,2,5,2,0,0,0,36
"910",129000,3128,4,2,45,1,0,1,0,6
"911",401000,5017,4,4,45,2,0,1,0,3
"912",125000,3096,4,2,18,2,0,1,0,28
"913",290000,1844,4,2,35,1,0,0,1,728
"914",38300,1488,4,2,63,2,0,0,0,29
"915",59000,1744,4,2,25,3,0,0,0,28
"916",145000,1196,2,2,1,2,0,1,1,106
"917",140000,1400,2,2,1,2,0,0,1,106
"918",155000,1196,2,2,1,2,0,0,1,106
"919",155000,1400,2,2,1,2,0,0,1,106
"920",155000,1196,2,2,1,2,0,0,1,106
"921",160000,1400,2,2,1,2,0,0,1,106
"922",160000,1196,2,2,1,2,0,0,1,106
"923",332000,3670,3,2,45,1,0,1,1,35
"924",129900,2870,3,2,45,3,0,1,0,73
"925",120000,2433,3,2,35,1,0,1,0,1
"926",119900,2363,3,2,25,1,0,0,0,19
"927",154000,3250,3,2,25,2,0,1,0,34
"928",132000,1907,3,2,25,1,0,1,0,3
"929",145000,2529,3,2,25,1,0,1,0,19
"930",156000,2495,3,2,25,1,1,1,0,3
"931",96000,1582,3,2,8,2,0,1,0,31
"932",99000,1491,3,2,2,1,0,0,0,34
"933",132000,2013,3,2,2,1,0,1,0,6
"934",118900,1719,3,2,2,1,0,1,0,43
"935",182000,2911,3,2,2,1,0,1,0,157
"936",150900,1949,3,2,1,2,0,1,0,0
"937",147000,2236,3,2,1,1,0,1,0,9
"938",158000,2205,3,2,1,1,0,1,0,112
"939",174900,2312,3,2,1,2,0,1,0,166
"940",233500,3166,3,2,25,3,1,1,1,71
"941",220000,3380,3,3,13,1,1,1,0,14
"942",133000,2886,3,2,45,2,0,1,0,68
"943",105800,2786,3,2,25,1,0,0,0,23
"944",109000,1608,3,1,45,2,0,0,0,110
"945",185000,2097,3,2,13,1,0,1,1,44
"946",31000,1293,3,1,35,2,0,1,0,80
"947",103000,1960,3,2,35,1,0,1,0,21
"948",90500,1628,3,2,35,2,0,1,0,28
"949",133000,1934,3,2,1,2,0,1,0,463
"950",101900,1892,3,2,35,2,0,1,0,124
"951",82725,1062,3,2,1,2,0,0,0,115
"952",181600,3309,4,2,8,1,0,1,0,38
"953",115500,2903,4,2,35,2,0,0,0,44
"954",177500,3070,4,3,25,1,1,1,0,91
"955",179900,3430,4,3,25,2,0,1,0,15
"956",48000,720,1,1,35,2,0,0,0,15
"957",152500,1320,2,2,2,1,0,0,0,11
"958",64900,1033,2,1,63,1,0,0,0,8
"959",113857,2057,3,2,25,1,0,1,0,104
"960",161000,2704,3,2,8,1,0,1,0,86
"961",129500,2246,3,2,2,1,0,1,0,150
"962",228000,3737,3,2,2,1,0,1,0,77
"963",113000,2800,3,2,25,1,0,1,0,0
"964",141000,2276,3,2,8,1,0,1,0,8
"965",132000,2616,3,2,45,1,0,0,0,97
"966",95000,1826,3,2,25,1,0,1,0,174
"967",25000,1579,3,1,35,3,0,0,0,3
"968",205900,3460,4,3,8,1,0,1,0,40
"969",240000,2505,4,2,8,1,0,1,0,15
"970",66000,3580,4,2,80,1,0,1,0,0
"971",1260000,7249,5,5,35,1,0,1,0,107
"972",295000,7790,5,3,18,1,0,1,0,119
"973",575000,5956,5,4,8,1,1,1,1,5
"974",1400000,6397,5,5,8,1,0,1,1,245
"975",89900,1712,2,2,18,1,0,1,0,44
"976",41000,1296,2,1,45,1,0,0,0,23
"977",34000,662,2,1,25,2,0,0,1,323
"978",112500,1836,3,2,25,1,0,0,0,45
"979",124600,1956,3,2,25,1,0,0,0,59
"980",116500,2297,3,2,25,1,0,1,0,12
"981",136000,2791,3,2,18,1,1,1,0,39
"982",117000,1994,3,2,25,1,0,1,0,13
"983",150000,2562,3,2,18,3,0,1,0,123
"984",118000,2492,3,2,18,1,0,1,0,17
"985",124000,1912,3,2,18,1,0,1,0,7
"986",130000,2172,3,2,18,1,0,1,0,25
"987",120000,1684,3,2,18,1,0,1,0,10
"988",311000,3955,3,2,18,1,0,0,0,32
"989",124500,2255,3,2,18,1,0,1,0,180
"990",125000,2238,3,2,18,1,0,1,1,27
"991",108000,2418,3,2,13,1,0,1,0,7
"992",122000,2315,3,2,13,2,0,1,0,21
"993",177500,3020,3,2,13,1,0,1,0,48
"994",142500,2693,3,2,8,2,0,1,0,9
"995",168000,2985,3,2,8,1,0,1,0,128
"996",266900,5140,3,3,8,1,0,1,0,89
"997",235000,3964,3,2,8,1,0,1,0,15
"998",108900,1755,3,2,8,1,0,1,0,5
"999",114500,1874,3,2,8,1,0,1,0,48
"1000",115000,1998,3,2,5,2,0,1,0,14
"1001",105000,1724,3,2,5,1,0,1,0,2
"1002",108000,1681,3,2,5,1,0,1,1,4
"1003",125000,2092,3,2,2,1,0,1,0,2
"1004",104000,1514,3,2,5,3,0,0,0,49
"1005",105900,1655,3,2,5,1,0,0,0,7
"1006",112900,1272,3,2,5,1,0,0,0,9
"1007",96000,1640,3,2,2,1,0,0,0,49
"1008",165000,3251,3,2,2,1,0,0,0,5
"1009",114900,1918,3,2,2,1,0,0,0,49
"1010",160000,2410,3,2,2,3,0,0,0,72
"1011",195000,3348,3,2,2,1,0,1,1,126
"1012",105000,1962,3,2,18,2,0,1,0,16
"1013",122900,2570,3,2,13,1,1,0,0,7
"1014",123000,1484,3,2,18,1,0,1,0,20
"1015",119000,2095,3,2,25,1,0,1,0,32
"1016",150000,2680,3,2,25,1,1,1,0,9
"1017",129000,1907,3,2,25,1,0,1,0,28
"1018",177000,2875,3,2,25,2,0,1,0,14
"1019",143500,2168,3,2,18,2,0,1,0,0
"1020",288500,2660,3,2,35,1,0,0,0,6
"1021",104000,1488,3,1,63,1,0,0,0,93
"1022",160000,2766,3,2,63,1,0,0,0,89
"1023",162000,1949,3,2,63,1,0,0,0,25
"1024",31900,1993,3,2,80,2,0,0,0,18
"1025",114900,3195,3,2,25,2,1,1,0,63
"1026",126000,1404,3,2,2,1,0,1,0,96
"1027",142500,2212,3,2,5,1,0,1,0,56
"1028",52000,960,3,1,35,2,0,0,0,19
"1029",184000,2028,3,2,8,1,0,1,0,21
"1030",105000,1368,3,2,5,1,0,1,0,35
"1031",111000,1487,3,2,13,2,0,1,0,55
"1032",88500,1317,3,1,8,2,0,1,0,63
"1033",172000,2603,3,2,8,1,0,1,0,126
"1034",127820,2019,3,2,2,1,0,1,0,83
"1035",82000,1256,3,2,8,1,0,0,0,4
"1036",118650,1666,3,2,13,2,0,1,0,50
"1037",130000,2905,3,2,25,2,0,0,0,17
"1038",80500,1334,3,1,35,2,0,0,0,11
"1039",170000,3112,3,2,13,1,0,1,0,41
"1040",92000,1350,3,2,8,2,0,1,0,74
"1041",118000,2042,3,2,5,2,0,1,0,45
"1042",179900,3476,4,2,25,1,0,1,0,14
"1043",152400,2534,4,2,25,2,0,1,0,9
"1044",161500,2936,4,2,25,1,0,1,0,60
"1045",332694,4988,4,2,18,1,1,1,0,9
"1046",435000,3046,4,4,13,1,1,1,0,87
"1047",138000,2630,4,2,13,2,0,0,0,126
"1048",193000,3086,4,2,8,2,0,1,0,19
"1049",162750,3657,4,2,8,2,0,1,0,7
"1050",210000,3069,4,2,8,1,0,1,0,50
"1051",227500,3147,4,2,8,2,0,1,1,3
"1052",190000,2635,4,2,8,1,0,1,1,70
"1053",323000,4497,4,2,8,1,1,1,0,114
"1054",320000,4411,4,3,5,1,0,1,1,12
"1055",245000,3002,4,4,5,1,0,1,0,109
"1056",215000,4919,4,3,1,2,0,0,0,74
"1057",219000,4805,4,2,25,1,1,1,1,59
"1058",158500,3213,4,2,35,1,0,1,0,49
"1059",146000,3947,4,2,25,1,1,1,0,105
"1060",254250,4222,4,3,25,1,0,1,0,20
"1061",185000,3479,4,2,35,1,0,1,0,76
"1062",139900,3573,4,2,13,2,0,0,0,30
"1063",344900,3990,4,2,13,1,0,1,0,3
"1064",51000,1744,4,1,45,2,0,0,0,9
"1065",320000,4500,4,2,18,1,0,1,0,57
"1066",164000,2456,4,2,8,1,0,1,0,42
"1067",295000,3729,4,3,8,1,0,1,0,47
"1068",152000,1588,4,2,5,2,0,0,0,0
"1069",195900,4000,4,3,8,2,1,1,1,77
"1070",202500,2650,4,3,8,1,1,0,0,72
"1071",152000,3143,4,2,25,1,0,1,0,78
"1072",149000,2967,4,3,13,1,1,1,0,62
"1073",195000,4110,4,2,25,1,0,0,0,32
"1074",172600,3594,4,3,13,2,0,1,0,48
"1075",122570,2853,5,3,25,1,0,1,0,34
"1076",185000,4599,5,3,13,2,1,1,0,293
"1077",1280000,7086,5,3,13,2,1,1,1,4
"1078",123808,3148,5,2,25,1,0,0,0,13
"1079",374000,6203,7,4,25,1,1,1,0,28
